http://arxiv.org/abs/2007.11679v1,Cloud Transformers,http://arxiv.org/pdf/2007.11679v1,"We present a new versatile building block for deep point cloud processingarchitectures. This building block combines the ideas of self-attention layersfrom the transformer architecture with the efficiency of standard convolutionallayers in two and three-dimensional dense grids. The new block operates viamultiple parallel heads, whereas each head projects feature representations ofindividual points into a low-dimensional space, treats the first two or threedimensions as spatial coordinates and then uses dense convolution to propagateinformation across points. The results of the processing of individual headsare then combined together resulting in the update of point features. Using thenew block, we build architectures for point cloud segmentation as well as forimage-based point cloud reconstruction. We show that despite the dissimilaritybetween these tasks, the resulting architectures achieve state-of-the-artperformance for both of them demonstrating the versatility of the new block.",ディープポイントクラウド処理アーキテクチャ用の新しい用途の広いビルディングブロックを紹介します。このビルディングブロックは、トランスアーキテクチャの自己注意レイヤーのアイデアと、2次元および3次元の高密度グリッドにおける標準の畳み込みレイヤーの効率を組み合わせています。新しいブロックは複数の並列ヘッドを介して動作しますが、各ヘッドは個々のポイントのフィーチャ表現を低次元空間に投影し、最初の2次元または3次元を空間座標として扱い、密な畳み込みを使用してポイント間で情報を伝達します。次に、個々のヘッドの処理結果が結合され、ポイントフィーチャが更新されます。新しいブロックを使用して、点群セグメンテーションおよび画像ベースの点群再構成のためのアーキテクチャを構築します。これらのタスクの相違点にも関わらず、結果として得られるアーキテクチャーは両方とも最先端のパフォーマンスを実現し、新しいブロックの多様性を実証します。
http://arxiv.org/abs/2007.11678v1,Contact and Human Dynamics from Monocular Video,http://arxiv.org/pdf/2007.11678v1,"Existing deep models predict 2D and 3D kinematic poses from video that areapproximately accurate, but contain visible errors that violate physicalconstraints, such as feet penetrating the ground and bodies leaning at extremeangles. In this paper, we present a physics-based method for inferring 3D humanmotion from video sequences that takes initial 2D and 3D pose estimates asinput. We first estimate ground contact timings with a novel prediction networkwhich is trained without hand-labeled data. A physics-based trajectoryoptimization then solves for a physically-plausible motion, based on theinputs. We show this process produces motions that are significantly morerealistic than those from purely kinematic methods, substantially improvingquantitative measures of both kinematic and dynamic plausibility. Wedemonstrate our method on character animation and pose estimation tasks ondynamic motions of dancing and sports with complex contact patterns.",既存のディープモデルは、ビデオから2Dおよび3Dの運動学的ポーズをほぼ正確に予測しますが、地面を貫通する足や極端な角度で傾いたボディなどの物理的制約に違反する目に見えるエラーを含みます。このペーパーでは、入力として初期2Dおよび3Dポーズ推定値を使用するビデオシーケンスから3D人間の動きを推測するための物理学ベースの方法を紹介します。最初に、手でラベル付けされたデータなしでトレーニングされた新しい予測ネットワークを使用して、接地のタイミングを推定します。物理学ベースの軌道最適化は、入力に基づいて、物理的に妥当なモーションを解きます。このプロセスは、純粋な運動学的方法からの動きよりもはるかに現実的な動きを生成し、運動学的および動的な妥当性の両方の定量的測定を大幅に改善することを示します。複雑な接触パターンを持つダンスやスポーツのダイナミックモーションに関するキャラクターアニメーションとポーズ推定タスクに関する手法を実証します。
http://arxiv.org/abs/2007.11668v1,Analogical Reasoning for Visually Grounded Language Acquisition,http://arxiv.org/pdf/2007.11668v1,"Children acquire language subconsciously by observing the surrounding worldand listening to descriptions. They can discover the meaning of words evenwithout explicit language knowledge, and generalize to novel compositionseffortlessly. In this paper, we bring this ability to AI, by studying the taskof Visually grounded Language Acquisition (VLA). We propose a multimodaltransformer model augmented with a novel mechanism for analogical reasoning,which approximates novel compositions by learning semantic mapping andreasoning operations from previously seen compositions. Our proposed method,Analogical Reasoning Transformer Networks (ARTNet), is trained on rawmultimedia data (video frames and transcripts), and after observing a set ofcompositions such as ""washing apple"" or ""cutting carrot"", it can generalize andrecognize new compositions in new video frames, such as ""washing carrot"" or""cutting apple"". To this end, ARTNet refers to relevant instances in thetraining data and uses their visual features and captions to establishanalogies with the query image. Then it chooses the suitable verb and noun tocreate a new composition that describes the new image best. Extensiveexperiments on an instructional video dataset demonstrate that the proposedmethod achieves significantly better generalization capability and recognitionaccuracy compared to state-of-the-art transformer models.",子どもたちは、周囲の世界を観察し、説明を聞くことで無意識のうちに言語を習得します。彼らは明確な言語知識がなくても単語の意味を発見し、簡単に新しい構成に一般化することができます。このホワイトペーパーでは、視覚に基づいた言語習得（VLA）のタスクを研究することにより、この能力をAIにもたらします。以前に見られた構成から意味マッピングと推論操作を学習することにより、新規構成を近似する類推の新規メカニズムで強化されたマルチモーダル変換モデルを提案します。私たちが提案する方法、Analogical Reasoning Transformer Networks（ARTNet）は、rawmultimediaデータ（ビデオフレームとトランスクリプト）でトレーニングされ、「リンゴを洗う」または「ニンジンを切る」などの一連の構成を観察した後、新しい構成を一般化して新しいものに認識できます。 「ニンジンを洗う」または「リンゴを切る」などのビデオフレーム。このため、ARTNetはトレーニングデータの関連インスタンスを参照し、それらの視覚的機能とキャプションを使用して、クエリ画像との類似性を確立します。次に、適切な動詞と名詞を選択して、新しいイメージを最もよく表す新しい構成を作成します。教育ビデオデータセットの広範な実験は、提案された方法が最新のトランスフォーマーモデルと比較して大幅に優れた汎化能力と認識精度を達成することを示しています。
http://arxiv.org/abs/2007.11653v1,"Darwin's Neural Network: AI-based Strategies for Rapid and Scalable Cell
  and Coronavirus Screening",http://arxiv.org/pdf/2007.11653v1,"Recent advances in the interdisciplinary scientific field of machineperception, computer vision, and biomedical engineering underpin a collectionof machine learning algorithms with a remarkable ability to decipher thecontents of microscope and nanoscope images. Machine learning algorithms aretransforming the interpretation and analysis of microscope and nanoscopeimaging data through use in conjunction with biological imaging modalities.These advances are enabling researchers to carry out real-time experiments thatwere previously thought to be computationally impossible. Here we adapt thetheory of survival of the fittest in the field of computer vision and machineperception to introduce a new framework of multi-class instance segmentationdeep learning, Darwin's Neural Network (DNN), to carry out morphometricanalysis and classification of COVID19 and MERS-CoV collected in vivo and ofmultiple mammalian cell types in vitro.",機械知覚、コンピュータービジョン、および生物医学工学の学際的な科学分野における最近の進歩は、顕微鏡およびナノスコープの画像の内容を解読する驚くべき能力を持つ機械学習アルゴリズムのコレクションを支えています。機械学習アルゴリズムは、生物学的画像モダリティと組み合わせて使用​​することにより、顕微鏡およびナノスコープ画像データの解釈と分析を変換します。これらの進歩により、研究者は、以前は計算不可能と考えられていたリアルタイム実験を実行できるようになりました。ここでは、コンピュータービジョンとマシン知覚の分野で適者生存の理論を採用して、マルチクラスインスタンスセグメンテーションディープラーニングの新しいフレームワークであるダーウィンのニューラルネットワーク（DNN）を導入し、形態計測分析とCOVID19およびMERS-CoV収集の分類を実行しますin vivoおよびin vitroで複数の哺乳類細胞型。
http://arxiv.org/abs/2007.11641v1,"Attention based Multiple Instance Learning for Classification of Blood
  Cell Disorders",http://arxiv.org/pdf/2007.11641v1,"Red blood cells are highly deformable and present in various shapes. In bloodcell disorders, only a subset of all cells is morphologically altered andrelevant for the diagnosis. However, manually labeling of all cells islaborious, complicated and introduces inter-expert variability. We propose anattention based multiple instance learning method to classify blood samples ofpatients suffering from blood cell disorders. Cells are detected using an R-CNNarchitecture. With the features extracted for each cell, a multiple instancelearning method classifies patient samples into one out of four blood celldisorders. The attention mechanism provides a measure of the contribution ofeach cell to the overall classification and significantly improves thenetwork's classification accuracy as well as its interpretability for themedical expert.",赤血球は非常に変形しやすく、さまざまな形で存在します。血球障害では、すべての細胞のサブセットのみが形態学的に変化し、診断に関連しています。ただし、すべてのセルを手動でラベル付けするのは面倒で複雑であり、専門家間のばらつきが生じます。血球障害を患っている患者の血液サンプルを分類するために注意ベースの複数インスタンス学習法を提案します。細胞は、R-CNNarchitectureを使用して検出されます。細胞ごとに抽出された特徴を使用して、複数インスタンス学習メソッドは、患者のサンプルを4つの血球障害のうち1つに分類します。アテンションメカニズムは、各セルの分類全体への寄与の測定を提供し、ネットワークの分類精度と医療専門家のためのその解釈可能性を大幅に改善します。
http://arxiv.org/abs/2007.11634v1,Subjective and Objective Quality Assessment of High Frame Rate Videos,http://arxiv.org/pdf/2007.11634v1,"High frame rate (HFR) videos are becoming increasingly common with thetremendous popularity of live, high-action streaming content such as sports.Although HFR contents are generally of very high quality, high bandwidthrequirements make them challenging to deliver efficiently, while simultaneouslymaintaining their quality. To optimize trade-offs between bandwidthrequirements and video quality, in terms of frame rate adaptation, it isimperative to understand the intricate relationship between frame rate andperceptual video quality. Towards advancing progression in this direction wedesigned a new subjective resource, called the LIVE-YouTube-HFR (LIVE-YT-HFR)dataset, which is comprised of 480 videos having 6 different frame rates,obtained from 16 diverse contents. In order to understand the combined effectsof compression and frame rate adjustment, we also processed videos at 5compression levels at each frame rate. To obtain subjective labels on thevideos, we conducted a human study yielding 19,000 human quality ratingsobtained from a pool of 85 human subjects. We also conducted a holisticevaluation of existing state-of-the-art Full and No-Reference video qualityalgorithms, and statistically benchmarked their performance on the newdatabase. The LIVE-YT-HFR database has been made available online for publicuse and evaluation purposes, with hopes that it will help advance research inthis exciting video technology direction. It may be obtained at\url{https://live.ece.utexas.edu/research/LIVE_YT_HFR/LIVE_YT_HFR/index.html}","高フレームレート（HFR）ビデオは、スポーツなどのライブでアクションの多いストリーミングコンテンツの絶大な人気により、ますます一般的になっています。HFRコンテンツは一般に非常に高品質ですが、高帯域幅要件により、効率的に配信すると同時に、品質を維持することが難しくなっています。帯域幅要件とビデオ品質の間のトレードオフを最適化するには、フレームレート適応の観点から、フレームレートと知覚ビデオ品質の複雑な関係を理解することが不可欠です。この方向に進歩を進めるために、LIVE-YouTube-HFR（LIVE-YT-HFR）データセットと呼ばれる新しい主観的なリソースを設計しました。これは、16の異なるコンテンツから取得した6つの異なるフレームレートを持つ480本のビデオで構成されています。圧縮とフレームレート調整の組み合わせ効果を理解するために、各フレームレートで5つの圧縮レベルでビデオを処理しました。ビデオの主観的なラベルを取得するために、85人の被験者のプールから得られた19,000人の人間の品質評価をもたらす人間の研究を実施しました。また、既存の最先端の完全および非参照ビデオ品質アルゴリズムの総合評価を実施し、新しいデータベースでのパフォーマンスを統計的にベンチマークしました。 LIVE-YT-HFRデータベースは、このエキサイティングなビデオテクノロジーの方向性に関する研究の進歩に役立つことを期待して、パブリックユースおよび評価目的でオンラインで利用可能になっています。 \ url {https://live.ece.utexas.edu/research/LIVE_YT_HFR/LIVE_YT_HFR/index.html}で入手できます。"
http://arxiv.org/abs/2007.11622v1,Tiny Transfer Learning: Towards Memory-Efficient On-Device Learning,http://arxiv.org/pdf/2007.11622v1,"We present Tiny-Transfer-Learning (TinyTL), an efficient on-device learningmethod to adapt pre-trained models to newly collected data on edge devices.Different from conventional transfer learning methods that fine-tune the fullnetwork or the last layer, TinyTL freezes the weights of the feature extractorwhile only learning the biases, thus doesn't require storing the intermediateactivations, which is the major memory bottleneck for on-device learning. Tomaintain the adaptation capacity without updating the weights, TinyTLintroduces memory-efficient lite residual modules to refine the featureextractor by learning small residual feature maps in the middle. Besides,instead of using the same feature extractor, TinyTL adapts the architecture ofthe feature extractor to fit different target datasets while fixing theweights: TinyTL pre-trains a large super-net that contains many weight-sharedsub-nets that can individually operate; different target dataset selects thesub-net that best match the dataset. This backpropagation-free discrete sub-netselection incurs no memory overhead. Extensive experiments show that TinyTL canreduce the training memory cost by order of magnitude (up to 13.3x) withoutsacrificing accuracy compared to fine-tuning the full network.",Tiny-Transfer-Learning（TinyTL）を紹介します。これは、事前にトレーニングされたモデルをエッジデバイスで新しく収集されたデータに適応させるための効率的なオンデバイス学習方法です。ネットワーク全体または最後のレイヤーを微調整する従来の転送学習方法とは異なり、TinyTLはフリーズしますバイアスのみを学習している間、特徴抽出の重みは中間活性化を保存する必要がありません。これは、デバイス上の学習の主要なメモリボトルネックです。重みを更新せずに適応能力を維持するために、TinyTLはメモリ効率の良いlite残差モジュールを導入して、途中で小さな残差特徴マップを学習することにより、featureextractorを改良します。さらに、同じ特徴抽出器を使用する代わりに、TinyTLは特徴抽出器のアーキテクチャを適合させて、重みを修正しながら異なるターゲットデータセットに適合させます。TinyTLは、個別に動作できる多くの重み共有サブネットを含む大きなスーパーネットを事前トレーニングします。別のターゲットデータセットは、データセットに最も一致するサブネットを選択します。この逆伝播のない個別のサブネット選択では、メモリのオーバーヘッドは発生しません。広範な実験により、TinyTLは、ネットワーク全体を微調整する場合と比較して、精度を犠牲にすることなく、トレーニングメモリのコストを1桁（最大13.3倍）削減できることが示されています。
http://arxiv.org/abs/2007.11610v1,"SIZER: A Dataset and Model for Parsing 3D Clothing and Learning Size
  Sensitive 3D Clothing",http://arxiv.org/pdf/2007.11610v1,"While models of 3D clothing learned from real data exist, no method canpredict clothing deformation as a function of garment size. In this paper, weintroduce SizerNet to predict 3D clothing conditioned on human body shape andgarment size parameters, and ParserNet to infer garment meshes and shape underclothing with personal details in a single pass from an input mesh. SizerNetallows to estimate and visualize the dressing effect of a garment in varioussizes, and ParserNet allows to edit clothing of an input mesh directly,removing the need for scan segmentation, which is a challenging problem initself. To learn these models, we introduce the SIZER dataset of clothing sizevariation which includes $100$ different subjects wearing casual clothing itemsin various sizes, totaling to approximately 2000 scans. This dataset includesthe scans, registrations to the SMPL model, scans segmented in clothing parts,garment category and size labels. Our experiments show better parsing accuracyand size prediction than baseline methods trained on SIZER. The code, model anddataset will be released for research purposes.",実際のデータから学習した3D服のモデルは存在しますが、服のサイズの関数として服の変形を予測する方法はありません。この論文では、SizerNetを導入して、人体の形状と衣服のサイズパラメータに基づいて条件付けされた3Dの衣服を予測し、ParserNetを使用して、衣服のメッシュと個人の詳細を含む下着を入力メッシュからの単一パスで推測します。 SizerNetは、さまざまなサイズの衣服のドレッシング効果を推定および視覚化でき、ParserNetは、入力メッシュの衣服を直接編集して、スキャンのセグメンテーションの必要性を取り除き、それ自体が難しい問題です。これらのモデルを学習するために、さまざまなサイズのカジュアルな衣料品を着用し、合計で約2000スキャンの$ 100 $の異なる被験者を含む、衣服のサイズ変動のSIZERデータセットを紹介します。このデータセットには、スキャン、SMPLモデルへの登録、衣服のパーツ、衣服のカテゴリ、サイズラベルに分割されたスキャンが含まれます。私たちの実験は、SIZERでトレーニングされたベースラインメソッドよりも優れた解析精度とサイズ予測を示しています。コード、モデル、データセットは研究目的でリリースされます。
http://arxiv.org/abs/2007.11576v1,Deep Variational Instance Segmentation,http://arxiv.org/pdf/2007.11576v1,"Instance Segmentation, which seeks to obtain both class and instance labelsfor each pixel in the input image, is a challenging task in computer vision.State-of-the-art algorithms often employ two separate stages, the first onegenerating object proposals and the second one recognizing and refining theboundaries. Further, proposals are usually based on detectors such as fasterR-CNN which search for boxes in the entire image exhaustively. In this paper,we propose a novel algorithm that directly utilizes a fully convolutionalnetwork (FCN) to predict instance labels. Specifically, we propose avariational relaxation of instance segmentation as minimizing an optimizationfunctional for a piecewise-constant segmentation problem, which can be used totrain an FCN end-to-end. It extends the classical Mumford-Shah variationalsegmentation problem to be able to handle permutation-invariant labels in theground truth of instance segmentation. Experiments on PASCAL VOC 2012, SemanticBoundaries dataset(SBD), and the MSCOCO 2017 dataset show that the proposedapproach efficiently tackle the instance segmentation task. The source code andtrained models will be released with the paper.",入力画像の各ピクセルのクラスラベルとインスタンスラベルの両方を取得しようとするインスタンスセグメンテーションは、コンピュータービジョンでは困難な作業です。最新のアルゴリズムでは、多くの場合、2つの別々のステージを使用します。境界を認識し、洗練する。さらに、提案は通常、画像全体のボックスを網羅的に検索するfasterR-CNNなどの検出器に基づいています。この論文では、完全な畳み込みネットワーク（FCN）を直接利用してインスタンスラベルを予測する新しいアルゴリズムを提案します。具体的には、FCNのエンドツーエンドのトレーニングに使用できる区分的に一定のセグメンテーション問題の最適化関数を最小化することとして、インスタンスセグメンテーションの変動緩和を提案します。これは、インスタンスのセグメンテーションのグラウンドトゥルースで順列不変のラベルを処理できるように、古典的なマンフォードシャーバリエーションセグメンテーション問題を拡張します。 PASCAL VOC 2012、SemanticBoundariesデータセット（SBD）、およびMSCOCO 2017データセットに関する実験は、提案されたアプローチがインスタンスのセグメンテーションタスクに効率的に取り組むことを示しています。ソースコードとトレーニング済みモデルは、ペーパーとともにリリースされます。
http://arxiv.org/abs/2007.11571v1,Neural Sparse Voxel Fields,http://arxiv.org/pdf/2007.11571v1,"Photo-realistic free-viewpoint rendering of real-world scenes using classicalcomputer graphics techniques is challenging, because it requires the difficultstep of capturing detailed appearance and geometry models. Recent studies havedemonstrated promising results by learning scene representations thatimplicitly encode both geometry and appearance without 3D supervision. However,existing approaches in practice often show blurry renderings caused by thelimited network capacity or the difficulty in finding accurate intersections ofcamera rays with the scene geometry. Synthesizing high-resolution imagery fromthese representations often requires time-consuming optical ray marching. Inthis work, we introduce Neural Sparse Voxel Fields (NSVF), a new neural scenerepresentation for fast and high-quality free-viewpoint rendering. NSVF definesa set of voxel-bounded implicit fields organized in a sparse voxel octree tomodel local properties in each cell. We progressively learn the underlyingvoxel structures with a diffentiable ray-marching operation from only a set ofposed RGB images. With the sparse voxel octree structure, rendering novel viewscan be accelerated by skipping the voxels containing no relevant scene content.Our method is over 10 times faster than the state-of-the-art (namely, NeRF) atinference time while achieving higher quality results. Furthermore, byutilizing an explicit sparse voxel representation, our method can easily beapplied to scene editing and scene composition. We also demonstrate severalchallenging tasks, including multi-scene learning, free-viewpoint rendering ofa moving human, and large-scale scene rendering.",古典的なコンピューターグラフィックステクニックを使用した現実世界のシーンの写実的な自由視点レンダリングは、詳細な外観とジオメトリモデルをキャプチャするという難しいステップを必要とするため、困難です。最近の研究では、3Dの監視なしでジオメトリと外観の両方を暗黙的にエンコードするシーン表現を学習することにより、有望な結果が示されています。ただし、実際の既存のアプローチでは、ネットワーク容量が限られていることや、カメラレイとシーンジオメトリの正確な交差点を見つけることが難しいことが原因でレンダリングがぼやけることがよくあります。これらの表現から高解像度画像を合成するには、多くの場合、時間のかかる光線の行進が必要です。この作品では、高速かつ高品質の自由視点レンダリング用の新しい神経シーン表現であるニューラルスパースボクセルフィールド（NSVF）を紹介します。 NSVFは、スパースボクセル八分木に編成されたボクセル境界の暗黙フィールドのセットを定義して、各セルのローカルプロパティをモデル化します。私たちは、配置されたRGB画像のセットのみから、微分可能な光線マーチング操作で基礎となるボクセル構造を段階的に学習します。スパースボクセルオクツリー構造では、関連するシーンコンテンツを含まないボクセルをスキップすることで、新しいビュースキャンのレンダリングを高速化できます。この手法は、最新の（つまり、NeRF）推論時間よりも10倍以上高速でありながら、より高い品質の結果を実現します。 。さらに、明示的なスパースボクセル表現を利用することで、この方法をシーン編集やシーン構成に簡単に適用できます。また、マルチシーン学習、動いている人間の自由視点レンダリング、大規模なシーンレンダリングなど、いくつかの困難なタスクを示します。
http://arxiv.org/abs/2007.11548v1,Attend and Segment: Attention Guided Active Semantic Segmentation,http://arxiv.org/pdf/2007.11548v1,"In a dynamic environment, an agent with a limited field of view/resourcecannot fully observe the scene before attempting to parse it. The deployment ofcommon semantic segmentation architectures is not feasible in such settings. Inthis paper we propose a method to gradually segment a scene given a sequence ofpartial observations. The main idea is to refine an agent's understanding ofthe environment by attending the areas it is most uncertain about. Our methodincludes a self-supervised attention mechanism and a specialized architectureto maintain and exploit spatial memory maps for filling-in the unseen areas inthe environment. The agent can select and attend an area while relying on thecues coming from the visited areas to hallucinate the other parts. We reach amean pixel-wise accuracy of 78.1%, 80.9% and 76.5% on CityScapes, CamVid, andKitti datasets by processing only 18% of the image pixels (10 retina-likeglimpses). We perform an ablation study on the number of glimpses, input imagesize and effectiveness of retina-like glimpses. We compare our method toseveral baselines and show that the optimal results are achieved by havingaccess to a very low resolution view of the scene at the first timestep.",動的環境では、限られた視野/リソースを持つエージェントは、解析を試みる前にシーンを完全に観察することはできません。一般的なセマンティックセグメンテーションアーキテクチャの展開は、このような設定では実現できません。この論文では、一連の部分的な観察を前提として、シーンを段階的に分割する方法を提案します。主なアイデアは、最も不確かな領域に参加することで、エージェントの環境に対する理解を深めることです。私たちの方法には、環境の目に見えない領域を埋めるための空間メモリマップを維持および活用するための、自己監視された注意メカニズムと特殊なアーキテクチャが含まれています。エージェントは他の部分を幻覚させるために訪問されたエリアから来るキューに依存しながら、エリアを選択して参加することができます。 CityScapes、CamVid、Kittiデータセットでは、画像ピクセルの18％のみ（10網膜のような視線）を処理することで、平均的なピクセル単位の精度78.1％、80.9％、76.5％に達しています。垣間見る数、入力画像サイズ、網膜のような垣間見る効果に関するアブレーション研究を行います。この方法をいくつかのベースラインと比較し、最初のタイムステップでシーンの非常に低解像度のビューにアクセスすることで、最適な結果が得られることを示します。
http://arxiv.org/abs/2007.11514v1,"Endo-Sim2Real: Consistency learning-based domain adaptation for
  instrument segmentation",http://arxiv.org/pdf/2007.11514v1,"Surgical tool segmentation in endoscopic videos is an important component ofcomputer assisted interventions systems. Recent success of image-basedsolutions using fully-supervised deep learning approaches can be attributed tothe collection of big labeled datasets. However, the annotation of a bigdataset of real videos can be prohibitively expensive and time consuming.Computer simulations could alleviate the manual labeling problem, however,models trained on simulated data do not generalize to real data. This workproposes a consistency-based framework for joint learning of simulated and real(unlabeled) endoscopic data to bridge this performance generalization issue.Empirical results on two data sets (15 videos of the Cholec80 and EndoVis'15dataset) highlight the effectiveness of the proposed \emph{Endo-Sim2Real}method for instrument segmentation. We compare the segmentation of the proposedapproach with state-of-the-art solutions and show that our method improvessegmentation both in terms of quality and quantity.",内視鏡ビデオでの手術器具のセグメンテーションは、コンピュータ支援介入システムの重要なコンポーネントです。完全に監視されたディープラーニングアプローチを使用した画像ベースのソリューションの最近の成功は、大きなラベル付きデータセットのコレクションに起因する可能性があります。ただし、実際のビデオのビッグデータセットの注釈は、法外に高価で時間がかかる可能性があります。コンピューターのシミュレーションは、手動のラベル付けの問題を軽減できますが、シミュレーションデータでトレーニングされたモデルは、実際のデータに一般化されません。この作業は、シミュレーションされた実数（ラベル付けされていない）内視鏡データの共同学習のための一貫性ベースのフレームワークを提案し、このパフォーマンスの一般化の問題を解決します.2つのデータセット（Cholec80とEndoVisの15データセットの15ビデオ）の実証結果は、提案された\器具のセグメンテーションのためのemph {Endo-Sim2Real}メソッド。私たちは提案されたアプローチのセグメンテーションを最先端のソリューションと比較し、私たちの方法が質と量の両方の面でセグメンテーションを改善することを示します。
http://arxiv.org/abs/2007.11498v2,CrossTransformers: spatially-aware few-shot transfer,http://arxiv.org/pdf/2007.11498v2,"Given new tasks with very little data--such as new classes in aclassification problem or a domain shift in the input--performance of modernvision systems degrades remarkably quickly. In this work, we illustrate how theneural network representations which underpin modern vision systems are subjectto supervision collapse, whereby they lose any information that is notnecessary for performing the training task, including information that may benecessary for transfer to new tasks or domains. We then propose two methods tomitigate this problem. First, we employ self-supervised learning to encouragegeneral-purpose features that transfer better. Second, we propose a novelTransformer based neural network architecture called CrossTransformers, whichcan take a small number of labeled images and an unlabeled query, find coarsespatial correspondence between the query and the labeled images, and then inferclass membership by computing distances between spatially-correspondingfeatures. The result is a classifier that is more robust to task and domainshift, which we demonstrate via state-of-the-art performance on Meta-Dataset, arecent dataset for evaluating transfer from ImageNet to many other visiondatasets.",分類問題の新しいクラスや入力のドメインシフトなど、データがほとんどない新しいタスクを考えると、modernvisionシステムのパフォーマンスは著しく急速に低下します。この作業では、新しいビジョンやドメインへの転送に必要な情報を含め、トレーニングタスクの実行に不要な情報が失われるため、現代のビジョンシステムを支えるニューラルネットワーク表現がどのように監督されなくなるかを示します。次に、この問題を軽減する2つの方法を提案します。まず、自己管理学習を採用して、より優れた転送を行う汎用目的の機能を奨励します。次に、CrossTransformersと呼ばれるノベルトランスフォーマーベースのニューラルネットワークアーキテクチャを提案します。これは、少数のラベル付き画像とラベルなしクエリを取得し、クエリとラベル付き画像の間の粗空間対応を見つけ、空間的に対応する機能間の距離を計算することによってクラスメンバーシップを推定します。結果は、タスクとドメインシフトに対してより堅牢な分類子です。これは、メタデータセット、ImageNetから他の多くのビジョンデータセットへの転送を評価するための最新のデータセットで最先端のパフォーマンスを介して示しています。
http://arxiv.org/abs/2007.11469v1,"Deep Models and Shortwave Infrared Information to Detect Face
  Presentation Attacks",http://arxiv.org/pdf/2007.11469v1,"This paper addresses the problem of face presentation attack detection usingdifferent image modalities. In particular, the usage of short wave infrared(SWIR) imaging is considered. Face presentation attack detection is performedusing recent models based on Convolutional Neural Networks using only carefullyselected SWIR image differences as input. Conducted experiments show superiorperformance over similar models acting on either color images or on acombination of different modalities (visible, NIR, thermal and depth), as wellas on a SVM-based classifier acting on SWIR image differences. Experiments havebeen carried on a new public and freely available database, containing a widevariety of attacks. Video sequences have been recorded thanks to severalsensors resulting in 14 different streams in the visible, NIR, SWIR and thermalspectra, as well as depth data. The best proposed approach is able to almostperfectly detect all impersonation attacks while ensuring low bonafideclassification errors. On the other hand, obtained results show thatobfuscation attacks are more difficult to detect. We hope that the proposeddatabase will foster research on this challenging problem. Finally, all thecode and instructions to reproduce presented experiments is made available tothe research community.",このペーパーでは、さまざまな画像モダリティを使用した顔提示攻撃検出の問題に対処します。特に、短波赤外（SWIR）イメージングの使用が検討されています。顔提示攻撃の検出は、入力として慎重に選択されたSWIR画像の違いのみを使用して、畳み込みニューラルネットワークに基づく最近のモデルを使用して実行されます。実施された実験は、カラー画像または異なるモダリティ（可視、NIR、熱および深度）の組み合わせ、ならびにSWIR画像の差異に作用するSVMベースの分類器に作用する類似モデルよりも優れたパフォーマンスを示します。実験は、さまざまな攻撃を含む、無料で利用できる新しい公開データベースで行われました。いくつかのセンサーのおかげでビデオシーケンスが記録され、可視、NIR、SWIR、熱スペクトル、および深度データに14の異なるストリームが生成されます。最善の提案されたアプローチは、すべてのなりすまし攻撃をほぼ完全に検出すると同時に、適切な分類エラーを低く抑えることです。一方、得られた結果は、難読化攻撃の検出がより困難であることを示しています。提案されたデータベースがこの困難な問題に関する研究を促進することを願っています。最後に、提示された実験を再現するためのすべてのコードと指示は、研究コミュニティに提供されます。
http://arxiv.org/abs/2007.11465v1,Wasserstein Routed Capsule Networks,http://arxiv.org/pdf/2007.11465v1,"Capsule networks offer interesting properties and provide an alternative totoday's deep neural network architectures. However, recent approaches havefailed to consistently achieve competitive results across different imagedatasets. We propose a new parameter efficient capsule architecture, that isable to tackle complex tasks by using neural networks trained with anapproximate Wasserstein objective to dynamically select capsules throughout theentire architecture. This approach focuses on implementing a robust routingscheme, which can deliver improved results using little overhead. We performseveral ablation studies verifying the proposed concepts and show that ournetwork is able to substantially outperform other capsule approaches by over1.2 % on CIFAR-10, using fewer parameters.",カプセルネットワークは興味深い特性を提供し、今日のディープニューラルネットワークアーキテクチャに代わるものを提供します。ただし、最近のアプローチでは、さまざまな画像データセットにわたって競争力のある結果を一貫して達成できませんでした。新しいパラメーター効率の良いカプセルアーキテクチャを提案します。これは、近似Wasserstein目標でトレーニングされたニューラルネットワークを使用して、アーキテクチャ全体でカプセルを動的に選択することにより、複雑なタスクに取り組むことができます。このアプローチは、ほとんどオーバーヘッドを使用せずに改善された結果を提供できる、堅牢なルーティングスキームの実装に重点を置いています。提案された概念を検証するいくつかのアブレーション研究を実行し、当社のネットワークが、より少ないパラメーターを使用して、CIFAR-10で他のカプセルアプローチよりも実質的に1.2％以上優れていることを示しています。
